AddRegion,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\apc_region.json
AddThematicsZip,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\us_census_az_zip.json
AddThematicsCounty,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\us_census_az_county.json
UploadDNFile-Default,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\dn.jsonl
UploadOutageFile-Default,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\outage.json
UploadDNFile-Mass,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\dnmass.jsonl
UploadOutageFile-Mass,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\outagemass.json
SECODNFile100Outages,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\100Outages\SECO-dn4.json
SECOOutageFile100Outages,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\100Outages\outage2-Don.json
SECODNFile9Outages,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\9Outages\seco_don3_dn.jsonl
SECOOutageFile9Outages,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\9Outages\seco_don3_outages.json
SECOAddRegion,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\SECO_Service_Coverage_Area.json
SECOAddThematicsZip,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\ZIP_Code_Areas.json
SECOAddThematicsCounty,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\County_Boundaries_RevB.json
SECOAddThematicsCongressional,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\Congressional_District_SC141905.json
SECOAddThematicsOperational,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\SECO_Operation_Districts.json
SECOAddThematicsSenate,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\State_Senate_District_2012CA2842.json
SECOAddThematicsTrustee,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\SECO_Trustee_Districts.json
SECOConfig,BrowseComputerButton,C:\gitrepos\qa-katalon\Data Files\Products\SwiftSetupFiles\SECO\SECO-Config_6-13-18.json
